OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
USGS-NY,USGS New York Water Science Center,USGS-0424016825,AMBER BROOK AT AMBER NY,Stream,,04140201,3.69,sq mi,,,42.88944444000000,-76.2972222000000,24000,1,seconds,Interpolated from MAP.,NAD83,800,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,067,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-0424016975,VAN BENTHUYSEN BROOK AT AMBER NY,Stream,,04140201,5.84,sq mi,,,42.89444444000000,-76.3019444000000,24000,1,seconds,Interpolated from MAP.,NAD83,800,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,067,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04240180,NINEMILE CREEK NEAR MARIETTA NY,Stream,,04140201,45.1,sq mi,,,42.92083330000000,-76.3294444000000,24000,1,seconds,Interpolated from MAP.,NAD83,748.25,feet,.01,feet,Level or other surveyed method.,NGVD29,US,36,067,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04240182,DOUST CREEK NEAR MARCELLUS NY,Stream,,04140201,1.01,sq mi,,,42.92750000000000,-76.3263888900000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,067,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04240200,NINEMILE CREEK AT CAMILLUS NY,Stream,,04140201,84.3,sq mi,,,43.03916667000000,-76.3080556000000,24000,1,seconds,Interpolated from MAP.,NAD83,398.56,feet,.01,feet,Level or other surveyed method.,NGVD29,US,36,067,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04240253,GEDDES BROOK AT FAIRMOUNT NY,Stream,,04140201,8.29,sq mi,,,43.05728877000000,-76.2338160000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,067,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04245236,"MEADOW BROOK AT HURLBURT RD, SYRACUSE NY",Stream,,04140202,2.94,sq mi,,,43.04197220000000,-76.1005833000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,511.5,feet,.01,feet,Level or other surveyed method.,NGVD29,US,36,067,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04245840,SCRIBA CREEK NEAR CONSTANTIA NY,Stream,,04140202,39.8,sq mi,,,43.25980556000000,-76.0027777800000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,401.49,feet,.16,feet,GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System,NAVD88,US,36,075,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04248250,OSWEGO R AT LOCK 5 AT MINETTO NY,Stream,,04140203,5097,sq mi,,,43.40034620000000,-76.4732727000000,24000,5,seconds,Interpolated from MAP.,NAD83,310,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,075,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04249000,"OSWEGO RIVER AT LOCK 7, OSWEGO NY",Stream,,04140203,5100,sq mi,,,43.45166667000000,-76.5052777800000,24000,1,seconds,Interpolated from MAP.,NAD83,244.47,feet,.01,feet,Level or other surveyed method.,NAVD88,US,36,075,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04250200,SALMON RIVER AT PINEVILLE NY,Stream,,04140102,238,sq mi,,,43.53119444000000,-76.0376944000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,475.35,feet,.01,feet,GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System,NAVD88,US,36,075,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04250750,SANDY CREEK NEAR ADAMS NY,Stream,,04140102,137,sq mi,,,43.81369444000000,-76.0744444000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,523.26,feet,.01,feet,Level or other surveyed method.,NAVD88,US,36,045,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-0425078820,MIDDLE BRANCH BLACK RIVER NEAR FOREST LODGE NY,Stream,,04150101,1.05,sq mi,,,43.53972220000000,-74.8364444000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-0425080000,BLACK RIVER AT NORTH LAKE DAM AT ATWELL NY,Stream,,04150101,28.3,sq mi,,,43.52218056000000,-74.9478861000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,1822,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253047,LOST POND OUTLET NEAR OLD FORGE NY,Stream,,04150101,,,,,43.64642778000000,-74.5617694000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2352,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,041,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253073,BROOKTROUT LAKE OUTLET NEAR OLD FORGE NY,Stream,,04150101,,,,,43.59989720000000,-74.6623583000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2375,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,041,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253094,INDIAN LAKE OUTLET NEAR OLD FORGE NY,Stream,,04150101,,,,,43.62285830000000,-74.7607500000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2145,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,041,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253097,MUSKRAT LAKE OUTLET NEAR OLD FORGE NY,Stream,,04150101,,,,,43.63644444000000,-74.7384417000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2117,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,041,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253160,LIMEKILN LAKE OUTLET NEAR OLD FORGE NY,Stream,,04150101,,,,,43.71300278000000,-74.8124583000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,1885,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253294,"BUCK CREEK, SOUTH TRIBUTARY, NEAR INLET NY",Stream,,04150101,0.21,sq mi,,,43.74188889000000,-74.7109167000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,1940,feet,10,feet,Differentially corrected Global Positioning System.,NAVD88,US,36,041,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253295,"BUCK CREEK, NORTH TRIBUTARY, NEAR INLET NY",Stream,,04150101,0.19,sq mi,,,43.74369444000000,-74.7132222000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,1980,feet,10,feet,Differentially corrected Global Positioning System.,NAVD88,US,36,041,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253296,BUCK CREEK NEAR INLET NY,Stream,,04150101,1.16,sq mi,,,43.74395410000000,-74.7218348000000,24000,1,seconds,Interpolated from MAP.,NAD83,1850,feet,10,feet,Differentially corrected Global Positioning System.,NAVD88,US,36,041,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253626,CONSTABLE POND OUTLET NEAR BIG MOOSE NY,Stream,,04150101,,,,,43.83100830000000,-74.8064194000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,1901,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,041,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253630,CONSTABLE CREEK AT HIGBY ROAD NEAR BIG MOOSE NY,Stream,,04150101,5.34,sq mi,,,43.82508889000000,-74.8384972000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,1841,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253635,SQUASH POND OUTLET AT MARTIN RD NR BIG MOOSE NY,Stream,,04150101,,,,,43.82169720000000,-74.8824583000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,1873,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253639,WEST POND OUTLET NEAR BIG MOOSE NY,Stream,,04150101,,,,,43.81357778000000,-74.8834694000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,1892,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253650,BIG MOOSE LAKE OUTLET NEAR BIG MOOSE NY,Stream,,04150101,36.9,sq mi,,,43.81686944000000,-74.8561083000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,1828,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253660,WINDFALL POND OUTLET AT BIG MOOSE RD NR BIG MOOSE,Stream,,04150101,1.54,sq mi,,,43.80395000000000,-74.8491083000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,1768,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253679,DART LAKE OUTLET NEAR BIG MOOSE NY,Stream,,04150101,,,,,43.79375000000000,-74.8725556000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,1762,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253710,CASCADE LAKE OUTLET NEAR EAGLE BAY NY,Stream,,04150101,1.80,sq mi,,,43.78909720000000,-74.8120388900000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,1824,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,041,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253712,CASCADE L OUTLET AT BIG MOOSE RD NR EAGLE BAY NY,Stream,,04150101,2.66,sq mi,,,43.78368889000000,-74.8365888900000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,1769,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253715,MOSS LAKE TRIB NR EAGLE BAY NY,Stream,,04150101,1.08,sq mi,,,43.78895436000000,-74.8443405900000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253720,MOSS LAKE OUTLET NEAR EAGLE BAY NY,Stream,,04150101,4.82,sq mi,,,43.78139720000000,-74.8529888900000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,1770,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253735,BUBB LAKE OUTLET NEAR EAGLE BAY NY,Stream,,04150101,0.83,sq mi,,,43.77498889000000,-74.8464083000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,1814,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253740,BUBB LAKE OUTLET AT MOUTH NEAR EAGLE BAY NY,Stream,,04150101,1.02,sq mi,,,43.78087778000000,-74.8533888900000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253770,BALD MOUNTAIN BROOK NEAR EAGLE BAY NY,Stream,,04150101,0.73,sq mi,,,43.75006677000000,-74.9107302000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253775,FLY POND OUTLET NEAR EAGLE BAY NY,Stream,,04150101,0.33,sq mi,,,43.75145560000000,-74.9096191000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04253780,N BR MOOSE R AT LAKE RONDAXE DAM NR EAGLE BAY NY,Stream,,04150101,54.8,sq mi,,,43.76087778000000,-74.9159194000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,1722,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04254600,MIDDLE BRANCH LAKE OUTLET NEAR OLD FORGE NY,Stream,,04150101,,,,,43.69814720000000,-75.1016000000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,1631,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04254605,GRASS POND OUTLET NEAR OLD FORGE NY,Stream,,04150101,,,,,43.69063889000000,-75.0646111000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,1801,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04254610,MIDDLE SETTLEMENT LAKE OUTLET NEAR OLD FORGE NY,Stream,,04150101,,,,,43.68347778000000,-75.1011583000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,1730,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04256485,WOODS LAKE OUTLET NR BIG MOOSE NY,Stream,,04150101,0.80,sq mi,,,43.86565830000000,-74.9551194000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,1980,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04256486,WOODS L OUTLET BELOW POND 1905 NR BIG MOOSE NY,Stream,,04150101,1.22,sq mi,,,43.85978796000000,-74.9668472000000,24000,1,seconds,Interpolated from MAP.,NAD83,1900,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-0425648805,WOODS LAKE OUTLET AT MOUTH NR BIG MOOSE NY,Stream,,04150101,2.35,sq mi,,,43.84701055000000,-74.9829584000000,24000,1,seconds,Interpolated from MAP.,NAD83,1790,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,043,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04259980,BLACK RIVER AT HUNTINGTONVILLE NY,Stream,,04150101,,,,,43.98367385000000,-75.8615890000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,045,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04260100,BLACK RIVER AT POWERPLANT AT WATERTOWN NY,Stream,,04150101,1861,sq mi,,,43.97756247000000,-75.8763113900000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,045,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04260500,BLACK RIVER AT WATERTOWN NY,Stream,,04150101,1864,sq mi,,,43.98583330000000,-75.9246111000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,374.09,feet,.01,feet,GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System,NAVD88,US,36,045,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04260712,ST. LAWRENCE RIVER AT CAPE VINCENT NY,Stream,,04150309,,,,,44.13005205000000,-76.3357789900000,24000,5,seconds,Interpolated from MAP.,NAD83,245,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,045,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04260900,ST LAWRENCE RIVER AT OAK POINT NEAR MORRISTOWN NY,Stream,,04150301,293300,sq mi,,,44.51775000000000,-75.7483888900000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,,,,,,,US,36,089,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04262650,OSWEGATCHIE RIVER AT GOUVERNEUR NY,Stream,,04150302,702,sq mi,,,44.33506139000000,-75.4713266000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,089,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04263000,OSWEGATCHIE RIVER NEAR HEUVELTON NY,Stream,,04150302,986,sq mi,,,44.59944440000000,-75.3788888900000,24000,1,seconds,Interpolated from MAP.,NAD83,287.68,feet,.01,feet,GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System,NAVD88,US,36,089,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04263990,OSWEGATCHIE RIVER ABOVE OGDENSBURG NY,Stream,,04150302,1592,sq mi,,,44.68422907000000,-75.4882809000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,089,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04264000,ST. LAWRENCE RIVER AT OGDENSBURG NY,Stream,,04150309,295200,sq mi,,,44.68895110000000,-75.5124492900000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,089,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04264331,ST. LAWRENCE R AT CORNWALL ONT NR MASSENA NY,Stream,,04150310,298800,sq mi,,,45.00611110000000,-74.7950000000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,089,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04265437,GRASS RIVER ABOVE MASSENA NY,Stream,,04150304,594,sq mi,,,44.92254900000000,-74.9260347000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,089,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04265452,GRASS RIVER BELOW MASSENA CENTER NY,Stream,,04150304,606,sq mi,,,44.96532757000000,-74.7979663000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,089,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-0426545295,SAGAMORE LAKE OUTLET NEAR RAQUETTE LAKE NY,Stream,,04150305,19.2,sq mi,,,43.76604720000000,-74.6283694000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,,,,,,,US,36,041,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-0426545340,RAQUETTE LAKE RESERVOIR OUTLET NR RAQUETTE LAKE NY,Stream,,04150305,,,,,43.79491944000000,-74.6513000000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,1859,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,041,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-0426545570,QUEER LAKE OUTLET NEAR EAGLE BAY NY,Stream,,04150305,,,,,43.80542778000000,-74.8023000000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,1958,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,041,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04265605,LITTLE SIMON POND OUTLET NR TUPPER LAKE NY,Stream,,04150305,2.95,sq mi,,,44.16153889000000,-74.4412972000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,,,,,,,US,36,033,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04268000,RAQUETTE RIVER AT RAYMONDVILLE NY,Stream,,04150305,1125,sq mi,,,44.83888889000000,-74.9788888900000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,182.94,feet,.01,feet,GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System,NAVD88,US,36,089,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04268230,RAQUETTE RIVER AT MASSENA SPRINGS NY,Stream,,04150305,1196,sq mi,,,44.91666667000000,-74.8883333000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,089,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04268387,BLACK POND OUTLET AT KEESE MILL NR PAUL SMITHS NY,Stream,,04150306,,,,,44.43218889000000,-74.2981277800000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,1624,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,033,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04268700,ST. REGIS RIVER AT ST. REGIS FALLS NY,Stream,,04150306,234,sq mi,,,44.67250000000000,-74.5480556000000,24000,1,seconds,Interpolated from MAP.,NAD83,1219.93,feet,.01,feet,Level or other surveyed method.,NGVD29,US,36,033,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04269000,ST. REGIS RIVER AT BRASHER CENTER NY,Stream,,04150306,612,sq mi,612,sq mi,44.86372220000000,-74.7786944000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,216.83,feet,.01,feet,GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System,NAVD88,US,36,089,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04269500,DEER RIVER AT BRASHER IRON WORKS NY,Stream,,04150306,191,sq mi,,,44.89277778000000,-74.6916667000000,24000,1,seconds,Interpolated from MAP.,NAD83,211.97,feet,.01,feet,Level or other surveyed method.,NGVD29,US,36,089,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04272100,MIDDLE POND AT DAM NEAR FLOODWOOD NY,Stream,,04150406,0.72,sq mi,,,44.33727778000000,-74.3719777800000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,,,,,,,US,36,033,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04272118,EAST COPPERAS POND OUTLET NEAR FLOODWOOD NY,Stream,,04150406,,,,,44.31383330000000,-74.3733611000000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,1577,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,033,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04273400,SARANAC RIVER ABOVE PLATTSBURGH NY,Stream,,04150406,608,sq mi,,,44.66920999000000,-73.5076358000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,019,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04273500,SARANAC RIVER AT PLATTSBURGH NY,Stream,,04150406,608,sq mi,,,44.68166667000000,-73.4711111000000,24000,1,seconds,Interpolated from MAP.,NAD83,155.40,feet,.10,feet,GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System,NAVD88,US,36,019,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04273808,MARCY POND OUTLET NEAR NORTH ELBA NY,Stream,,04150404,,,,,44.15886110000000,-73.9513888900000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,2340,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,031,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04273819,HEART LAKE OUTLET NEAR NORTH ELBA NY,Stream,,04150404,0.26,sq mi,,,44.18050000000000,-73.9672583000000,24000,.01,seconds,Interpolated from Digital MAP.,NAD83,2167,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,031,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04274040,OWEN POND OUTLET NEAR LAKE PLACID NY,Stream,,04150404,,,,,44.32327778000000,-73.9030277800000,24000,.1,seconds,Interpolated from Digital MAP.,NAD83,1697,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,36,031,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04276500,BOQUET RIVER AT WILLSBORO NY,Stream,,04150408,270,sq mi,,,44.35833330000000,-73.3944444000000,24000,1,seconds,Interpolated from MAP.,NAD83,149.93,feet,.01,feet,GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System,NAVD88,US,36,031,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-04279015,LA CHUTE AT STATE HIGHWAY 22 AT TICONDEROGA NY,Stream,,04150408,234,sq mi,,,43.84978180000000,-73.4217864000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,031,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-414316073562001,DU 340,Stream,,02020008,,,,,41.72120460000000,-73.9384706900000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,36,027,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-415642074343101,NSEBM0001,Stream,,02040104,,,,,41.94509158000000,-74.5748780800000,24000,1,seconds,Interpolated from MAP.,NAD83,1759.41,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-415723074325601,NSTFW0001,Stream,,02040104,,,,,41.95648076000000,-74.5484886000000,24000,1,seconds,Interpolated from MAP.,NAD83,1820.09,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-415755074303601,TSTDC0090,Stream,,02040104,,,,,41.96537009000000,-74.5095988900000,24000,1,seconds,Interpolated from MAP.,NAD83,2542.24,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-415756074303201,TSEDC0095,Stream,,02040104,,,,,41.96564788000000,-74.5084878000000,24000,1,seconds,Interpolated from MAP.,NAD83,2595.24,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-415803074304201,TSEDC0079,Stream,,02040104,,,,,41.96759228000000,-74.5112655000000,24000,1,seconds,Interpolated from MAP.,NAD83,2381.83,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
USGS-NY,USGS New York Water Science Center,USGS-415803074304401,TSEDC0073,Stream,,02040104,,,,,41.96759227000000,-74.5118211000000,24000,1,seconds,Interpolated from MAP.,NAD83,2374.4,feet,10,feet,Interpolated from topographic map.,NGVD29,US,36,111,,,,,,,,,,NWIS
