"","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","HUCEightDigitCode","DrainageAreaMeasure.MeasureValue","DrainageAreaMeasure.MeasureUnitCode","ContributingDrainageAreaMeasure.MeasureValue","ContributingDrainageAreaMeasure.MeasureUnitCode","LatitudeMeasure","LongitudeMeasure","SourceMapScaleNumeric","HorizontalAccuracyMeasure.MeasureValue","HorizontalAccuracyMeasure.MeasureUnitCode","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","VerticalMeasure.MeasureValue","VerticalMeasure.MeasureUnitCode","VerticalAccuracyMeasure.MeasureValue","VerticalAccuracyMeasure.MeasureUnitCode","VerticalCollectionMethodName","VerticalCoordinateReferenceSystemDatumName","CountryCode","StateCode","CountyCode","AquiferName","LocalAqfrName","FormationTypeText","AquiferTypeName","ConstructionDateText","WellDepthMeasure.MeasureValue","WellDepthMeasure.MeasureUnitCode","WellHoleDepthMeasure.MeasureValue","WellHoleDepthMeasure.MeasureUnitCode","ProviderName"
"192","USGS-IL","USGS Illinois Water Science Center","USGS-05587900","CAHOKIA CREEK AT EDWARDSVILLE, IL","Stream",NA,7140101,212,"sq mi",NA,NA,38.82444444,-89.9747222,24000,".5","seconds","Interpolated from Digital MAP.","NAD83",425.09,"feet",0.21,"feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"193","USGS-IL","USGS Illinois Water Science Center","USGS-05589490","CAHOKIA CANAL NEAR COLLINSVILLE, IL","Stream",NA,7140101,NA,NA,NA,NA,38.666994,-90.0656617,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"194","USGS-IL","USGS Illinois Water Science Center","USGS-05589510","CANTEEN CREEK NEAR COLLINSVILLE, IL","Stream",NA,7140101,NA,NA,NA,NA,38.6661607,-90.0656617,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"195","USGS-IL","USGS Illinois Water Science Center","USGS-05589785","HARDING DITCH AT EAST ST LOUIS, IL","Stream",NA,7140101,NA,NA,NA,NA,38.5950505,-90.0884409,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"196","USGS-IL","USGS Illinois Water Science Center","USGS-05590420","KASKASKIA RIVER NEAR TUSCOLA, IL","Stream",NA,7140201,113,"sq mi",NA,NA,39.86475425,-88.3644975,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"197","USGS-IL","USGS Illinois Water Science Center","USGS-05591200","KASKASKIA RIVER AT COOKS MILLS, IL","Stream",NA,7140201,473,"sq mi",NA,NA,39.5834722,-88.4138056,NA,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",616.89,"feet",0.01,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"198","USGS-IL","USGS Illinois Water Science Center","USGS-05591300","KASKASKIA RIVER AT ALLENVILLE, IL","Stream",NA,7140201,506,"sq mi",506,"sq mi",39.5728114,-88.5322784,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"199","USGS-IL","USGS Illinois Water Science Center","USGS-05591400","JONATHAN CREEK NEAR SULLIVAN, IL","Stream",NA,7140201,54.7,"sq mi",54.7,"sq mi",39.60080556,-88.54613889,24000,"5","seconds","Reported.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"200","USGS-IL","USGS Illinois Water Science Center","USGS-05591500","ASA CREEK AT SULLIVAN, IL","Stream",NA,7140201,8.05,"sq mi",NA,NA,39.6197567,-88.6047837,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",645.36,"feet",0.01,"feet","Unknown.","NGVD29","US",17,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"201","USGS-IL","USGS Illinois Water Science Center","USGS-05591700","WEST OKAW RIVER NEAR LOVINGTON, IL","Stream",NA,7140201,112,"sq mi",112,"sq mi",39.7307222,-88.6621111,NA,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",632.13,"feet",0.04,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"202","USGS-IL","USGS Illinois Water Science Center","USGS-05592000","KASKASKIA RIVER AT SHELBYVILLE, IL","Stream",NA,7140201,1054,"sq mi",NA,NA,39.40702778,-88.781,NA,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",529.78,"feet",0.06,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"203","USGS-IL","USGS Illinois Water Science Center","USGS-05592100","KASKASKIA RIVER NEAR COWDEN, IL","Stream",NA,7140201,1330,"sq mi",NA,NA,39.2298611,-88.8418333,NA,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",499.95,"feet",0.01,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"204","USGS-IL","USGS Illinois Water Science Center","USGS-05592195","BECK CREEK AT HERRICK, IL","Stream",NA,7140201,97,"sq mi",NA,NA,39.21555556,-89.0205556,24000,"1","seconds","Interpolated from Digital MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"205","USGS-IL","USGS Illinois Water Science Center","USGS-05592500","KASKASKIA RIVER AT VANDALIA, IL","Stream",NA,7140202,1940,"sq mi",NA,NA,38.9606111,-89.0888056,NA,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",452.8,"feet",0.05,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"206","USGS-IL","USGS Illinois Water Science Center","USGS-05592600","HICKORY CREEK NEAR BLUFF CITY, IL","Stream",NA,7140202,77.6,"sq mi",NA,NA,38.925,-89.0391667,NA,"1","seconds","Interpolated from MAP.","NAD83",462,"feet",0.01,"feet","Unknown.","NGVD29","US",17,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"207","USGS-IL","USGS Illinois Water Science Center","USGS-05592800","HURRICANE CREEK NEAR MULBERRY GROVE, IL","Stream",NA,7140202,152,"sq mi",NA,NA,38.9223333,-89.2366667,NA,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",466.38,"feet",0.05,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"208","USGS-IL","USGS Illinois Water Science Center","USGS-05592900","EAST FORK KASKASKIA RIVER NEAR SANDOVAL, IL","Stream",NA,7140202,113,"sq mi",NA,NA,38.68888889,-89.1,24000,".5","seconds","Interpolated from Digital MAP.","NAD83",459.75,"feet",0.1,"feet","Level or other surveyed method.","NAVD88","US",17,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"209","USGS-IL","USGS Illinois Water Science Center","USGS-05592930","NORTH FORK KASKASKIA RIVER NEAR PATOKA, IL","Stream",NA,7140202,39.1,"sq mi",NA,NA,38.773659,-89.0861748,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"210","USGS-IL","USGS Illinois Water Science Center","USGS-05593010","KASKASKIA RIVER BELOW CARLYLE, IL","Stream",NA,7140202,2734,"sq mi",2734,"sq mi",38.57449336,-89.3692469,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"211","USGS-IL","USGS Illinois Water Science Center","USGS-05593505","CROOKED CREEK NEAR ODIN, IL","Stream",NA,7140202,89.2,"sq mi",89.2,"sq mi",38.5639378,-89.0503433,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"212","USGS-IL","USGS Illinois Water Science Center","USGS-05593520","CROOKED CREEK NEAR HOFFMAN, IL","Stream",NA,7140202,254,"sq mi",NA,NA,38.50694444,-89.2733333,NA,"5","seconds","Interpolated from MAP.","NAD83",419.81,"feet",0.06,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"213","USGS-IL","USGS Illinois Water Science Center","USGS-05593785","SHOAL CREEK NEAR WALSHVILLE, IL","Stream",NA,7140203,281,"sq mi",NA,NA,39.06338005,-89.5453651,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"214","USGS-IL","USGS Illinois Water Science Center","USGS-05593800","SHOAL CREEK NEAR PANAMA, IL","Stream",NA,7140203,286,"sq mi",286,"sq mi",39.04032428,-89.5509205,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"215","USGS-IL","USGS Illinois Water Science Center","USGS-05594000","SHOAL CREEK NEAR BREESE, IL","Stream",NA,7140203,735,"sq mi",NA,NA,38.6097222,-89.4947222,NA,"5","seconds","Interpolated from MAP.","NAD83",413.49,"feet",0.07,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"216","USGS-IL","USGS Illinois Water Science Center","USGS-05594090","SUGAR CREEK AT ALBERS, IL","Stream",NA,7140204,124,"sq mi",NA,NA,38.54138889,-89.6266667,NA,"1","seconds","Interpolated from MAP.","NAD83",398,"feet",0.01,"feet","Unknown.","NGVD29","US",17,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"217","USGS-IL","USGS Illinois Water Science Center","USGS-05594100","KASKASKIA RIVER NEAR VENEDY STATION, IL","Stream",NA,7140204,4393,"sq mi",NA,NA,38.45055556,-89.6275,NA,"5","seconds","Interpolated from MAP.","NAD83",379.79,"feet",0.14,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"218","USGS-IL","USGS Illinois Water Science Center","USGS-05594450","SILVER CREEK NEAR TROY, IL","Stream",NA,7140204,154,"sq mi",NA,NA,38.71638889,-89.8291667,NA,".5","seconds","Interpolated from Digital MAP.","NAD83",438.56,"feet",0.21,"feet","GNSS3 - Level 3 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"219","USGS-IL","USGS Illinois Water Science Center","USGS-05594800","SILVER CREEK NEAR FREEBURG, IL","Stream",NA,7140204,464,"sq mi",NA,NA,38.4061111,-89.8738889,NA,"5","seconds","Interpolated from MAP.","NAD83",380.77,"feet",0.05,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"220","USGS-IL","USGS Illinois Water Science Center","USGS-05595000","KASKASKIA RIVER AT NEW ATHENS, IL","Stream",NA,7140204,5189,"sq mi",NA,NA,38.3197222,-89.8883333,24000,"5","seconds","Interpolated from Digital MAP.","NAD83",299.54,"feet",0.02,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"221","USGS-IL","USGS Illinois Water Science Center","USGS-05595200","RICHLAND CREEK NEAR HECKER, IL","Stream",NA,7140204,129,"sq mi",NA,NA,38.32388889,-89.9705556,NA,"5","seconds","Interpolated from MAP.","NAD83",374.65,"feet",0.11,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"222","USGS-IL","USGS Illinois Water Science Center","USGS-05595280","PLUM CREEK NEAR BALDWIN, IL","Stream",NA,7140204,60.9,"sq mi",NA,NA,38.1467165,-89.843159,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"223","USGS-IL","USGS Illinois Water Science Center","USGS-05595400","KASKASKIA RIVER AT ROOTS, IL","Stream",NA,7140204,5790,"sq mi",5790,"sq mi",38.01616288,-89.9539978,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"224","USGS-IL","USGS Illinois Water Science Center","USGS-05595540","MARYS RIVER AT WELGE, IL","Stream",NA,7140105,113,"sq mi",113,"sq mi",37.956162,-89.7062129,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"225","USGS-IL","USGS Illinois Water Science Center","USGS-05595700","BIG MUDDY RIVER NEAR MT. VERNON, IL","Stream",NA,7140106,71.9,"sq mi",71.9,"sq mi",38.3097222,-88.9883333,24000,"5","seconds","Interpolated from MAP.","NAD83",424.64,"feet",0.01,"feet","Level or other surveyed method.","NAVD88","US",17,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"226","USGS-IL","USGS Illinois Water Science Center","USGS-05595730","RAYSE CREEK NEAR WALTONVILLE, IL","Stream",NA,7140106,88,"sq mi",88,"sq mi",38.25416667,-89.0405556,NA,".5","seconds","Interpolated from Digital MAP.","NAD83",411.63,"feet",0.01,"feet","Level or other surveyed method.","NAVD88","US",17,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"227","USGS-IL","USGS Illinois Water Science Center","USGS-05595830","CASEY FORK AT ROUTE 37 NEAR MT. VERNON, IL","Stream",NA,7140106,87.7,"sq mi",87.7,"sq mi",38.26944444,-88.8988889,24000,"1","seconds","Interpolated from MAP.","NAD83",410,"feet",0.01,"feet","Unknown.","NGVD29","US",17,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"228","USGS-IL","USGS Illinois Water Science Center","USGS-05595950","REND LAKE NEAR BENTON, IL","Stream",NA,7140106,488,"sq mi",NA,NA,38.0375,-88.9616667,NA,"1","seconds","Interpolated from MAP.","NAD83",0,"feet",0.01,"feet","Unknown.","NGVD29","US",17,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"229","USGS-IL","USGS Illinois Water Science Center","USGS-05596400","MIDDLE FORK BIG MUDDY RIVER NEAR BENTON, IL","Stream",NA,7140106,152,"sq mi",152,"sq mi",37.94949396,-88.9000678,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"230","USGS-IL","USGS Illinois Water Science Center","USGS-05597000","BIG MUDDY RIVER AT PLUMFIELD, IL","Stream",NA,7140106,792,"sq mi",NA,NA,37.89138889,-89.0194444,24000,"5","seconds","Interpolated from Digital MAP.","NAD83",352.92,"feet",0.05,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"231","USGS-IL","USGS Illinois Water Science Center","USGS-05597040","POND CREEK AT WEST FRANKFORT, IL","Stream",NA,7140106,33.1,"sq mi",33.1,"sq mi",37.88504967,-88.9317362,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"232","USGS-IL","USGS Illinois Water Science Center","USGS-05597280","LITTLE MUDDY RIVER NEAR ELKVILLE, IL","Stream",NA,7140106,213,"sq mi",213,"sq mi",37.88366156,-89.2086933,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"233","USGS-IL","USGS Illinois Water Science Center","USGS-05597500","CRAB ORCHARD CREEK NEAR MARION, IL","Stream",NA,7140106,31.7,"sq mi",NA,NA,37.7311111,-88.8891667,NA,"5","seconds","Interpolated from MAP.","NAD83",415.52,"feet",0,"feet","Level or other surveyed method.","NAVD88","US",17,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"234","USGS-IL","USGS Illinois Water Science Center","USGS-05598050","CRAB ORCHARD C BL CRAB ORCHARD LK NR CARTERVILLE","Stream",NA,7140106,201,"sq mi",201,"sq mi",37.714217,-89.1511914,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"235","USGS-IL","USGS Illinois Water Science Center","USGS-05598245","CRAB ORCHARD CREEK NEAR CARBONDALE, IL","Stream",NA,7140106,272,"sq mi",NA,NA,37.7717171,-89.18035939,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"236","USGS-IL","USGS Illinois Water Science Center","USGS-05599200","BEAUCOUP CREEK NEAR VERGENNES, IL","Stream",NA,7140106,478,"sq mi",478,"sq mi",37.90338425,-89.376756,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"237","USGS-IL","USGS Illinois Water Science Center","USGS-05599490","BIG MUDDY RIVER AT RTE 127 AT MURPHYSBORO, IL","Stream",NA,7140106,2159,"sq mi",NA,NA,37.7583333,-89.3277778,24000,"5","seconds","Interpolated from MAP.","NAD83",335.06,"feet",0.04,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"238","USGS-IL","USGS Illinois Water Science Center","USGS-05599500","BIG MUDDY RIVER AT MURPHYSBORO, IL","Stream",NA,7140106,2169,"sq mi",NA,NA,37.74805556,-89.3466667,NA,"1","seconds","Interpolated from MAP.","NAD83",335.5,"feet",0.01,"feet","Unknown.","NGVD29","US",17,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"239","USGS-IL","USGS Illinois Water Science Center","USGS-05599540","KINKAID CREEK NEAR MURPHYSBORO, IL","Stream",NA,7140106,60.2,"sq mi",NA,NA,37.77727319,-89.453983,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"240","USGS-IL","USGS Illinois Water Science Center","USGS-05599565","CEDAR CREEK NEAR POMONA, IL","Stream",NA,7140106,34.5,"sq mi",NA,NA,37.67088368,-89.3223105,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"241","USGS-IL","USGS Illinois Water Science Center","USGS-05600150","CACHE RIVER AT SANDUSKY, IL","Stream",NA,7140108,234,"sq mi",234,"sq mi",37.20338338,-89.25813539,24000,"Unknown","Unknown","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"242","USGS-IL","USGS Illinois Water Science Center","USGS-415302088033801","MAIN INLET OF LAKE ELLYN AT GLEN ELLYN IL","Stream",NA,7120004,0.69,"sq mi",0.69,"sq mi",41.88391816,-88.060623,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",700,"feet",0.01,"feet","Unknown.","NGVD29","US",17,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"243","USGS-IL","USGS Illinois Water Science Center","USGS-415311088032902","SUBMERGED OUTLET OF LAKE ELLYN AT GLEN ELLYN, IL","Stream",NA,7120004,0.85,"sq mi",0.85,"sq mi",41.88641815,-88.058123,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",700,"feet",0.01,"feet","Unknown.","NGVD29","US",17,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"244","USGS-IL","USGS Illinois Water Science Center","USGS-415311088032903","SURFACE OUTLET OF LAKE ELLYN AT GLEN ELLYN, IL","Stream",NA,7120004,0.85,"sq mi",0.85,"sq mi",41.88641815,-88.058123,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",700,"feet",0.01,"feet","Unknown.","NGVD29","US",17,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"245","USGS-IN","USGS Indiana Water Science Center","USGS-03341910","WABASH RIVER NEAR HUTSONVILLE, IL","Stream",NA,5120111,12975,"sq mi",NA,NA,39.13420708,-87.6550257,24000,"1","seconds","Interpolated from MAP.","NAD83",NA,NA,NA,NA,NA,NA,"US",17,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"246","USGS-KY","USGS Kentucky Water Science Center","USGS-03384500","OHIO RIVER AT DAM 51 AT GOLCONDA, IL","Stream",NA,5140203,143900,"sq mi",NA,NA,37.3578302,-88.4825424,NA,"1","seconds","Interpolated from MAP.","NAD83",293.84,"feet",0.16,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"247","USGS-KY","USGS Kentucky Water Science Center","USGS-03612500","OHIO RIVER AT DAM 53 NEAR GRAND CHAIN, IL","Stream",NA,5140206,203100,"sq mi",NA,NA,37.2031076,-89.041737,NA,"5","seconds","Interpolated from MAP.","NAD83",276.3,"feet",1,"feet","Interpolated from topographic map.","NGVD29","US",17,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"248","USGS-KY","USGS Kentucky Water Science Center","USGS-03612600","OHIO RIVER AT OLMSTED, IL","Stream",NA,5140206,203000,"sq mi",NA,NA,37.17921867,-89.058404,NA,"Unknown","Unknown","Interpolated from MAP.","NAD83",278.13,"feet",0.15,"feet","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"249","USGS-MO","USGS Missouri Water Science Center","USGS-05587455","MISSISSIPPI RIVER BELOW GRAFTON, IL","Stream",NA,7110009,171300,"sq mi",NA,NA,38.95115948,-90.3712256,100000,"1","seconds","Interpolated from MAP.","NAD83",400,"feet",10,"feet","Interpolated from topographic map.","NGVD29","US",17,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"250","USGS-MO","USGS Missouri Water Science Center","USGS-05587550","Mississippi River below Alton,IL","Stream",NA,7110009,171500,"sq mi",NA,NA,38.86143709,-90.1376082,24000,"1","seconds","Interpolated from MAP.","NAD83",403,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",17,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"251","USGS-MO","USGS Missouri Water Science Center","USGS-07001000","MISSISSIPPI RIVER AT EAST ST. LOUIS, ILL. (MO)","Stream",NA,7140101,NA,NA,NA,NA,38.77588266,-90.159831,24000,"1","seconds","Interpolated from MAP.","NAD83",397,"feet",10,"feet","Interpolated from Digital Elevation Model","NAVD88","US",17,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"252","USGS-MO","USGS Missouri Water Science Center","USGS-07022000","Mississippi River at Thebes, IL","Stream",NA,7140105,713200,"sq mi",NA,NA,37.22025,-89.4631667,24000,"5","seconds","GNSS2 - Level 2 Quality Survey Grade Global Navigation Satellite System","NAD83",299.7,"feet",0.08,"feet","GNSS1 - Level 1 Quality Survey Grade Global Navigation Satellite System","NAVD88","US",17,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWIS"
"253","31ORWUNT_WQX","Ohio River Valley Water Sanitation Commission (ORSANCO)","31ORWUNT_WQX-WA9295M","WABASH R @ NEW HARMONY IN MP51.5","River/Stream","Grab sample collected directly from river, beneath center of Rte 62 Bridge in New Harmony, IN",5120113,NA,NA,NA,NA,38.131392,-87.942796,NA,NA,NA,"GPS-Unspecified","WGS84",NA,NA,NA,NA,NA,NA,"US",17,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"254","IL_EPA","Illinois EPA","IL_EPA-99BLANKA","QA/QC BLANK","River/Stream","DEIONIZED WATER",7130007,NA,NA,NA,NA,39.7441666,-89.6008333,24000,NA,NA,"Interpolation-Map","NAD27",0,"ft",NA,NA,NA,"Unknown","US",17,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"255","IL_EPA","Illinois EPA","IL_EPA-99BLANKB","QA/QC BLANK","River/Stream","FILTERED DEIONIZED WATER",7130007,NA,NA,NA,NA,39.7441666,-89.6008333,24000,NA,NA,"Interpolation-Map","NAD27",0,"ft",NA,NA,NA,"Unknown","US",17,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"256","IL_EPA","Illinois EPA","IL_EPA-99BLANKC","QA/QC BLANK","River/Stream","DEIONIZED WATER FROM SPLITTER CHURN",7130007,NA,NA,NA,NA,39.7441666,-89.6008333,24000,NA,NA,"Interpolation-Map","NAD27",0,"ft",NA,NA,NA,"Unknown","US",17,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"257","IL_EPA_WQX","illinois epa","IL_EPA_WQX-AD-02","Cache River","River/Stream","Belknap Rd bridge, 1 mi NE of Belknap",5140206,NA,NA,NA,NA,37.335,-88.92519,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
"258","IL_EPA_WQX","illinois epa","IL_EPA_WQX-AK-02","Lusk Creek","River/Stream","Eddyville Rd bridge, 3 mi SE of IL 145 and Eddyville",5140203,NA,NA,NA,NA,37.47243,-88.54772,NA,NA,NA,"Interpolation-Digital Map Source","NAD83",NA,NA,NA,NA,NA,NA,"US",17,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,"STORET"
