"","COMID"
"1874",8548219
"1875",8558115
"1876",8545609
"1877",8545585
"1878",8547565
"1879",8545647
"1880",8545657
"1881",8547423
"1882",8557775
"1883",8550827
"1884",8551327
"1885",8547367
"1886",8547345
"1887",8547277
"1888",8549243
"1889",8550073
"1890",8550075
"1891",8549201
"1892",8550061
"1893",8550057
"1894",8549769
"1895",8552647
"1896",8550145
"1897",8545693
"1898",8548221
"1899",8545729
"1900",8545835
"1901",8545847
"1902",8548203
"1903",8545923
"1904",8548207
"1905",8545969
"1906",8546161
"1907",8548201
"1908",8546009
"1909",8548189
"1910",8546137
"1911",8546223
"1912",8546167
"1913",8546047
"1914",8548187
"1915",8545761
"1916",8558101
"1917",8558103
"1918",8548153
"1919",8558105
"1920",8558099
"1921",8545717
"1922",8545621
"1923",8547663
"1924",8545617
"1925",8545691
"1926",8545795
"1927",8547577
"1928",8547513
"1929",8548111
"1930",8547515
"1931",8545593
"1932",8547527
"1933",8545813
"1934",8547517
"1935",8548089
"1936",8547519
"1937",8548085
"1938",8545655
"1939",8545721
"1940",8545777
"1941",8545853
"1942",8546023
"1943",8546113
"1944",8546049
"1945",8545687
"1946",8547521
"1947",8548077
"1948",8545753
"1949",8545751
"1950",8558087
"1951",8558089
"1952",8548043
"1953",8545841
"1954",8548031
"1955",8548025
"1956",8547667
"1957",8545993
"1958",8547669
"1959",8545975
"1960",8545961
"1961",8545977
"1962",8546139
"1963",8546235
"1964",8546239
"1965",8546159
"1966",8548231
"1967",8546319
"1968",8546275
"1969",8546229
"1970",8547995
"1971",8546529
"1972",8546621
"1973",8546099
"1974",8546125
"1975",8548281
"1976",8546249
"1977",8547973
"1978",8546305
"1979",8546339
"1980",8547971
"1981",8546447
"1982",8546365
"1983",8547953
"1984",8546549
"1985",8546611
"1986",8547945
"1987",8546655
"1988",8546701
"1989",8547943
"1990",8546667
"1991",8547913
"1992",8546729
"1993",8546545
"1994",8547911
"1995",8546675
"1996",8546665
"1997",8547883
"1998",8546913
"1999",8547871
"2000",8547225
"2001",8547177
"2002",8547847
"2003",8547233
"2004",8547235
"2005",8547825
"2006",8550877
"2007",8551325
"2008",8550925
"2009",8551337
"2010",8550945
"2011",8551341
"2012",8550959
"2013",8551345
"2014",8550991
"2015",8551053
"2016",8551077
"2017",8551125
"2018",8551141
"2019",8551157
"2020",8551177
"2021",8551179
"2022",8551211
"2023",8551359
"2024",8551363
"2025",8551365
"2026",8551379
"2027",8551027
"2028",8551031
"2029",8552677
"2030",8552053
"2031",8552095
"2032",8552139
"2033",8552165
"2034",8552145
"2035",8552119
"2036",8552685
"2037",8552227
"2038",8552667
"2039",8552269
"2040",8551219
"2041",8551233
"2042",8551315
"2043",8552457
"2044",8552467
"2045",8552463
"2046",8552739
"2047",8552177
"2048",8552185
"2049",8552275
"2050",8552149
"2051",8552169
"2052",8552549
"2053",8552195
"2054",8552213
"2055",8552219
"2056",8552243
"2057",8552281
"2058",8552323
"2059",8552365
"2060",8551993
"2061",8551983
"2062",8552725
"2063",8551999
"2064",8551969
"2065",8552511
"2066",8551825
"2067",8549765
"2068",8550115
"2069",8551739
"2070",8552587
"2071",8552637
"2072",8551809
"2073",8552635
"2074",8551859
"2075",8551905
"2076",8550157
"2077",8551733
"2078",8551797
"2079",8551883
"2080",8551831
"2081",8549777
"2082",8550133
"2083",8551721
"2084",8549779
"2085",8550123
"2086",8551819
"2087",8550117
"2088",8549641
"2089",8549951
"2090",8549781
"2091",8549789
"2092",8551757
"2093",8551771
"2094",8549873
"2095",8550099
"2096",8549513
"2097",8549877
"2098",8549875
"2099",8549465
"2100",8550093
"2101",8549463
"2102",8549447
"2103",8549381
"2104",8549439
"2105",8550091
"2106",8550089
"2107",8549399
"2108",8550083
"2109",8549335
"2110",8549309
"2111",8550081
"2112",8549273
"2113",8550079
"2114",8549231
"2115",8549281
"2116",8549353
"2117",8550085
"2118",8549407
"2119",8550087
"2120",8549977
"2121",8549479
"2122",8550095
"2123",8550097
"2124",8558081
"2125",8549973
"2126",8549547
"2127",8550103
"2128",8549539
"2129",8549563
"2130",8550107
"2131",8549645
"2132",8550121
"2133",8549525
"2134",8549505
"2135",8549415
"2136",8549497
"2137",8549657
"2138",8550127
"2139",8549675
"2140",8550129
"2141",8549681
"2142",8550131
"2143",8549763
"2144",8549569
"2145",8550155
"2146",8549737
"2147",8550151
"2148",8549891
"2149",8550113
"2150",8549699
"2151",8550111
"2152",8549651
"2153",8551833
"2154",8549759
"2155",8552663
"2156",8551767
"2157",8551835
"2158",8552657
"2159",8551917
"2160",8551967
"2161",8552721
"2162",8552055
"2163",8552755
"2164",8552039
"2165",8552001
"2166",8552003
"2167",8552021
"2168",8552543
"2169",8552103
"2170",8552697
"2171",8552025
"2172",8552087
"2173",8552073
"2174",8552691
"2175",8552069
"2176",8552047
"2177",8551995
"2178",8552033
"2179",8552679
"2180",8551845
"2181",8551817
"2182",8551715
"2183",8551807
"2184",8551019
"2185",8551925
"2186",8551375
"2187",8551891
"2188",8550999
"2189",8551371
"2190",8550993
"2191",8551353
"2192",8558077
"2193",8551369
"2194",8558079
"2195",8547387
"2196",8547425
"2197",8547393
"2198",8547797
"2199",8547325
"2200",8547807
"2201",8547787
"2202",8547261
"2203",8547821
"2204",8547027
"2205",8547097
"2206",8547863
"2207",8546921
"2208",8546917
"2209",8547873
"2210",8546535
"2211",8546531
"2212",8547897
"2213",8546399
"2214",8546451
"2215",8547909
"2216",8547907
"2217",8546345
"2218",8546431
"2219",8546499
"2220",8547925
"2221",8546171
"2222",8546425
"2223",8546331
"2224",8547605
"2225",8546281
"2226",8547955
"2227",8547595
"2228",8546111
"2229",8546221
"2230",8547957
"2231",8546165
"2232",8547969
"2233",8546093
"2234",8547975
"2235",8546069
"2236",8546067
"2237",8546039
"2238",8546015
"2239",8546001
"2240",8546003
"2241",8546045
"2242",8547977
"2243",8547979
"2244",8545953
"2245",8546007
"2246",8545929
"2247",8545971
"2248",8547993
"2249",8544269
"2250",8544247
"2251",8544235
"2252",8544217
"2253",8543813
"2254",8558033
"2255",8548051
"2256",8545577
"2257",8547529
"2258",8548061
"2259",8545573
"2260",8545509
"2261",8545453
"2262",8545569
"2263",8548063
"2264",8545563
"2265",8548067
"2266",8545279
"2267",8548097
"2268",8547735
"2269",8545283
"2270",8548099
"2271",8548107
"2272",8545407
"2273",8545371
"2274",8545373
"2275",8545511
"2276",8548109
"2277",8547509
"2278",8545567
"2279",8548151
"2280",8545295
"2281",8545365
"2282",8547499
"2283",8548163
"2284",8545497
"2285",8545531
"2286",8545799
"2287",8548173
"2288",8545779
"2289",8545819
"2290",8548177
"2291",8545789
"2292",8547495
"2293",8545669
"2294",8545947
"2295",8548195
"2296",8547591
"2297",8547575
"2298",8548205
"2299",8548479
"2300",8546527
"2301",8547929
"2302",8545629
"2303",8547569
"2304",8558113
"2305",8558111
"2306",8558107
"2307",8558109
"2308",8548155
"2309",8548161
"2310",8546143
"2311",8548267
"2312",8545565
"2313",8545559
"2314",8548245
"2315",8548241
"2316",8548243
"2317",8545825
"2318",8548247
"2319",8548249
"2320",8549233
"2321",8550071
"2322",8550069
"2323",8549317
"2324",8550067
"2325",8549199
"2326",8549197
"2327",8550059
"2328",8548581
"2329",8552717
"2330",8552715
"2331",8552759
"2332",8552769
"2333",8552787
"2334",8545775
"2335",8545783
"2336",8548253
"2337",8548255
"2338",8548251
"2339",8545901
"2340",8548257
"2341",8548033
"2342",8548263
"2343",8546131
"2344",8548261
"2345",8548269
"2346",8547859
"2347",8545637
"2348",8548133
"2349",8545639
"2350",8548145
"2351",8548147
"2352",8558097
"2353",8558095
"2354",8548619
"2355",8546103
"2356",8547339
"2357",8549971
"2358",8552733
"2359",8552731
"2360",8552741
"2361",8552771
"2362",8547837
"2363",8548265
"2364",8546637
"2365",8547815
"2366",8548259
"2367",8548271
"2368",8547861
"2369",8558023
"2370",8547855
"2371",8545973
"2372",8558067
"2373",8558059
"2374",8549745
"2375",8552779
"2376",8552793
"2377",8549749
"2378",8551711
"2379",8551731
"2380",8552633
"2381",8552643
"2382",8551887
"2383",8550811
"2384",8547379
"2385",8550883
"2386",8547119
"2387",8548121
"2388",8545619
"2389",8546085
"2390",8548015
"2391",8551801
"2392",8551813
"2393",8552537
"2394",8552641
"2395",8551775
"2396",8552639
"2397",8549721
"2398",8550153
"2399",8547427
"2400",8547793
"2401",8547429
"2402",8557969
"2403",8552393
"2404",8552567
"2405",8552571
"2406",8552409
"2407",8552713
"2408",8552023
"2409",8552589
"2410",8551907
"2411",8551931
"2412",8622855
"2413",8622859
"2414",8622861
"2415",8623121
"2416",8638355
"2417",8627993
"2418",8549915
"2419",8549913
"2420",8568263
"2421",8568403
"2422",8568255
"2423",8568243
"2424",8568221
"2425",8568213
"2426",8568211
"2427",8568207
"2428",8568183
"2429",8568313
"2430",8568115
"2431",8568101
"2432",8568309
"2433",8568037
"2434",8568023
"2435",8567999
"2436",8567985
"2437",8567979
"2438",8567963
"2439",8567951
"2440",8567937
"2441",8567915
"2442",8567863
"2443",8567843
"2444",8567801
"2445",8567783
"2446",8567773
"2447",8567761
"2448",8567757
"2449",8567735
"2450",8567713
"2451",8567691
"2452",8567657
"2453",8567639
"2454",8567623
"2455",8567607
"2456",8567561
"2457",8567037
"2458",8567527
"2459",8567031
"2460",8566999
"2461",8566997
"2462",8566985
"2463",8566971
"2464",8567137
"2465",8566865
"2466",8566843
"2467",8566831
"2468",8566777
"2469",8566773
"2470",8566741
"2471",8567317
"2472",8567177
"2473",8566675
"2474",8567181
"2475",8566669
"2476",8566737
"2477",8566753
"2478",8566759
"2479",8566815
"2480",8566839
"2481",8566887
"2482",8566905
"2483",8566941
"2484",8566975
"2485",8567001
"2486",8567307
"2487",8567053
"2488",8567617
"2489",8567055
"2490",8568285
"2491",8567679
"2492",8567201
"2493",8567197
"2494",8567185
"2495",8573293
"2496",8574219
"2497",8573259
"2498",8573233
"2499",8573171
"2500",8573169
"2501",8573165
"2502",8573115
"2503",8573073
"2504",8572995
"2505",8572979
"2506",8572899
"2507",8573677
"2508",8572851
"2509",8572823
"2510",8572755
"2511",8572739
"2512",8573851
"2513",8572669
"2514",8574099
"2515",8572673
"2516",8572675
"2517",8572683
"2518",8572671
"2519",8572629
"2520",8572625
"2521",8572567
"2522",8572535
"2523",8572529
"2524",8573661
"2525",8572523
"2526",8572493
"2527",8572475
"2528",8572471
"2529",8572447
"2530",8572433
"2531",8572427
"2532",8572421
"2533",8574811
"2534",8574805
"2535",8574799
"2536",8575709
"2537",8574779
"2538",8574737
"2539",8574721
"2540",8574687
"2541",8574665
"2542",8574645
"2543",8574635
"2544",8574603
"2545",8574595
"2546",8574593
"2547",8574589
"2548",8574567
"2549",8574557
"2550",8574549
"2551",8574543
"2552",8574535
"2553",8574511
"2554",8574975
"2555",8575899
"2556",8575721
"2557",8575727
"2558",8575729
"2559",8575063
"2560",8575087
"2561",8575133
"2562",8575155
"2563",8575165
"2564",8575199
"2565",8575201
"2566",8575203
"2567",8575227
"2568",8575235
"2569",8575793
"2570",8575319
"2571",8572971
"2572",8574115
"2573",8575065
"2574",8573083
"2575",8575075
"2576",8575079
"2577",8575081
"2578",8575069
"2579",8575091
"2580",8575101
"2581",8575237
"2582",8575275
"2583",8575333
"2584",8575379
"2585",8575381
"2586",8575435
"2587",8575459
"2588",8575463
"2589",8575467
"2590",8575477
"2591",8575509
"2592",8575543
"2593",8575571
"2594",8575607
"2595",8577409
"2596",8575629
"2597",8577427
"2598",8577389
"2599",8577383
"2600",8574201
"2601",8573093
"2602",8573103
"2603",8573687
"2604",8573155
"2605",8573151
"2606",8573123
"2607",8573127
"2608",8573129
"2609",8573141
"2610",8573277
"2611",8574175
"2612",8572905
"2613",8572843
"2614",8572805
"2615",8572737
"2616",8572731
"2617",8572713
"2618",8572695
"2619",8572637
"2620",8572619
"2621",8572577
"2622",8572549
"2623",8572571
"2624",8573275
"2625",8573311
"2626",8573327
"2627",8573329
"2628",8573361
"2629",8573411
"2630",8573551
"2631",8573529
"2632",8573035
"2633",8574193
"2634",8572901
"2635",8572879
"2636",8572827
"2637",8572795
"2638",8572775
"2639",8572745
"2640",8572647
"2641",8572705
"2642",8572645
"2643",8574097
"2644",8572615
"2645",8572545
"2646",8572765
"2647",8574109
"2648",8572769
"2649",8573763
"2650",8572779
"2651",8572801
"2652",8572837
"2653",8572981
"2654",8574255
"2655",8573283
"2656",8573199
"2657",8573187
"2658",8573191
"2659",8573197
"2660",8573239
"2661",8573699
"2662",8573793
"2663",8573691
"2664",8573693
"2665",8573531
"2666",8574253
"2667",8573543
"2668",8573547
"2669",8573827
"2670",8573557
"2671",8573829
"2672",8573505
"2673",8573555
"2674",8573503
"2675",8573811
"2676",8573813
"2677",8573911
"2678",8574497
"2679",8574891
"2680",8575893
"2681",8574873
"2682",8574879
"2683",8574897
"2684",8575713
"2685",8574931
"2686",8575007
"2687",8575731
"2688",8575723
"2689",8575735
"2690",8575737
"2691",8575117
"2692",8575129
"2693",8575157
"2694",8575183
"2695",8575245
"2696",8575311
"2697",8575317
"2698",8575325
"2699",8575343
"2700",8575395
"2701",8575397
"2702",8575401
"2703",8575415
"2704",8575445
"2705",8575453
"2706",8575529
"2707",8575561
"2708",8575585
"2709",8575649
"2710",8575671
"2711",8577393
"2712",8577751
"2713",8577453
"2714",8577825
"2715",8577479
"2716",8577497
"2717",8577499
"2718",8577503
"2719",8577525
"2720",8577531
"2721",8577785
"2722",8577577
"2723",8577569
"2724",8577617
"2725",8577613
"2726",8577601
"2727",8577597
"2728",8577581
"2729",8577549
"2730",8577541
"2731",8572925
"2732",8574117
"2733",8574119
"2734",8573467
"2735",8574265
"2736",8574273
"2737",8574269
"2738",8573469
"2739",8573473
"2740",8574267
"2741",8574275
"2742",8574271
"2743",8573481
"2744",8574277
"2745",8577777
"2746",8577851
"2747",8577555
"2748",8577579
"2749",8577855
"2750",8580549
"2751",8573525
"2752",8574289
"2753",8574287
"2754",8580553
"2755",8580551
"2756",8573515
"2757",8573545
"2758",8573721
"2759",8573513
"2760",8574245
"2761",8580547
"2762",8573507
"2763",8574243
"2764",8573497
"2765",8574281
"2766",8573499
"2767",8574283
"2768",8573429
"2769",8574251
"2770",8573373
"2771",8573421
"2772",8574217
"2773",8573371
"2774",8574215
"2775",8573449
"2776",8573409
"2777",8574223
"2778",8573317
"2779",8574221
"2780",8573791
"2781",8573397
"2782",8573905
"2783",8573431
"2784",8574227
"2785",8573403
"2786",8574249
"2787",8573339
"2788",8573459
"2789",8573379
"2790",8573797
"2791",8574257
"2792",8573795
"2793",8573799
"2794",8573441
"2795",8574261
"2796",8573375
"2797",8574259
"2798",8573387
"2799",8574263
"2800",8573227
"2801",8573257
"2802",8573357
"2803",8573399
"2804",8573189
"2805",8574209
"2806",8574213
"2807",8573185
"2808",8573689
"2809",8574211
"2810",8573119
"2811",8574197
"2812",8573107
"2813",8573897
"2814",8574199
"2815",8572907
"2816",8573891
"2817",8574173
"2818",8572977
"2819",8573895
"2820",8574171
"2821",8572955
"2822",8574169
"2823",8572869
"2824",8574167
"2825",8573889
"2826",8572861
"2827",8574165
"2828",8572863
"2829",8572881
"2830",8572831
"2831",8574111
"2832",8572729
"2833",8574103
"2834",8572719
"2835",8572725
"2836",8572723
"2837",8574101
"2838",8572767
"2839",8574105
"2840",8572819
"2841",8574151
"2842",8574149
"2843",8572909
"2844",8574147
"2845",8572975
"2846",8574145
"2847",8573051
"2848",8573131
"2849",8573183
"2850",8573101
"2851",8573139
"2852",8574143
"2853",8575003
"2854",8575917
"2855",8575009
"2856",8575915
"2857",8574915
"2858",8575821
"2859",8575895
"2860",8575665
"2861",8577767
"2862",8577539
"2863",8577559
"2864",8577565
"2865",8577583
"2866",8577587
"2867",8577589
"2868",8577783
"2869",8577859
"2870",8577575
"2871",8575633
"2872",8575743
"2873",8574815
"2874",8575873
"2875",8574477
"2876",8574465
"2877",8574921
"2878",8575897
"2879",8575819
"2880",8574941
"2881",8575901
"2882",8574907
"2883",8574901
"2884",8574895
"2885",8574875
"2886",8574885
"2887",8575767
"2888",8574949
"2889",8575919
"2890",8574935
"2891",8574947
"2892",8574955
"2893",8575921
"2894",8574917
"2895",8572761
"2896",8574913
"2897",8575809
"2898",8574967
"2899",8575923
"2900",8574961
"2901",8575823
"2902",8572885
"2903",8574965
"2904",8574979
"2905",8574113
"2906",8572939
"2907",8574141
"2908",8572855
"2909",8574159
"2910",8574161
"2911",8572757
"2912",8573769
"2913",8572763
"2914",8573883
"2915",8572777
"2916",8572417
"2917",8572403
"2918",8572751
"2919",8574107
"2920",8573863
"2921",8572929
"2922",8573881
"2923",8574177
"2924",8580533
"2925",8573939
"2926",8580535
"2927",8580537
"2928",8573027
"2929",8573935
"2930",8580531
"2931",8573937
"2932",8580529
"2933",8573029
"2934",8573057
"2935",8573025
"2936",8574191
"2937",8580543
"2938",8574189
"2939",8580545
"2940",8572967
"2941",8572989
"2942",8573781
"2943",8573053
"2944",8573019
"2945",8573007
"2946",8574183
"2947",8573159
"2948",8574207
"2949",8573071
"2950",8573037
"2951",8573111
"2952",8573783
"2953",8573003
"2954",8573879
"2955",8573683
"2956",8573045
"2957",8580561
"2958",8572953
"2959",8572919
"2960",8572891
"2961",8572811
"2962",8572709
"2963",8573671
"2964",8573739
"2965",8573061
"2966",8574187
"2967",8573161
"2968",8574205
"2969",8573269
"2970",8573271
"2971",8574247
"2972",8573479
"2973",8574279
"2974",8573703
"2975",8573785
"2976",8573695
"2977",8573893
"2978",8573287
"2979",8573787
"2980",8573223
"2981",8573705
"2982",8573461
"2983",8574225
"2984",8574231
"2985",8574865
"2986",8574803
"2987",8574819
"2988",8574883
"2989",8575885
"2990",8573713
"2991",8575213
"2992",8574831
"2993",8577791
"2994",8574823
"2995",8575881
"2996",8575879
"2997",8575225
"2998",8573065
"2999",8577775
"3000",8574793
"3001",8575863
"3002",8575865
"3003",8573047
"3004",8573017
"3005",8574185
"3006",8574241
"3007",8573931
"3008",8574239
"3009",8573707
"3010",8573453
"3011",8573427
"3012",26746937
"3013",27134057
"3014",8577803
"3015",8577807
"3016",8575773
"3017",8575771
"3018",8573779
"3019",8573775
"3020",8568265
"3021",8568257
"3022",8568405
"3023",10066055
"3024",10067311
"3025",10066051
"3026",10066015
"3027",10067281
"3028",10067289
"3029",10066005
"3030",10067293
"3031",10067059
"3032",10066029
"3033",10066013
"3034",10065989
"3035",10067321
"3036",10065963
"3037",10065993
"3038",10065973
"3039",10065959
"3040",10065937
"3041",10065879
"3042",10065839
"3043",10061889
"3044",10065783
"3045",10061915
"3046",10061887
"3047",10067323
"3048",10066123
"3049",10066089
"3050",10065941
"3051",10065883
"3052",10065825
"3053",10061833
"3054",10061831
"3055",10061807
"3056",10061811
"3057",10062269
"3058",10061781
"3059",10066235
"3060",10072905
"3061",10067349
"3062",10066223
"3063",10067091
"3064",10067337
"3065",10066179
"3066",10067079
"3067",10066159
"3068",10066317
